circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:5.497787143782138 counts: {'0000': 385, '0001': 85, '0010': 823, '0011': 97, '0100': 166, '0101': 32, '0110': 244, '0111': 33, '1000': 1719, '1001': 183, '1010': 3089, '1011': 191, '1100': 320, '1101': 33, '1110': 554, '1111': 46}
circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:5.759586531581287 counts: {'0000': 639, '0001': 131, '0010': 984, '0011': 116, '0100': 189, '0101': 51, '0110': 284, '0111': 45, '1000': 1447, '1001': 183, '1010': 2671, '1011': 291, '1100': 312, '1101': 129, '1110': 450, '1111': 78}
circuit: inverseQFT4 qubit: 1 theta: 1.0471975511965976 phi:6.021385919380436 counts: {'0000': 622, '0001': 107, '0010': 1084, '0011': 87, '0100': 140, '0101': 38, '0110': 177, '0111': 59, '1000': 1687, '1001': 228, '1010': 2900, '1011': 277, '1100': 214, '1101': 50, '1110': 255, '1111': 75}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:0.0 counts: {'0000': 747, '0001': 136, '0010': 1033, '0011': 122, '0100': 258, '0101': 46, '0110': 286, '0111': 42, '1000': 2057, '1001': 196, '1010': 2041, '1011': 178, '1100': 327, '1101': 95, '1110': 357, '1111': 79}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:0.2617993877991494 counts: {'0000': 742, '0001': 110, '0010': 858, '0011': 128, '0100': 245, '0101': 54, '0110': 241, '0111': 59, '1000': 1854, '1001': 169, '1010': 2259, '1011': 288, '1100': 353, '1101': 123, '1110': 430, '1111': 87}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:0.5235987755982988 counts: {'0000': 1137, '0001': 74, '0010': 1972, '0011': 50, '0100': 240, '0101': 47, '0110': 277, '0111': 32, '1000': 1379, '1001': 110, '1010': 1662, '1011': 60, '1100': 396, '1101': 89, '1110': 419, '1111': 56}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:0.7853981633974483 counts: {'0000': 694, '0001': 80, '0010': 896, '0011': 76, '0100': 182, '0101': 42, '0110': 171, '0111': 59, '1000': 2033, '1001': 356, '1010': 2405, '1011': 290, '1100': 237, '1101': 113, '1110': 255, '1111': 111}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:1.0471975511965976 counts: {'0000': 849, '0001': 112, '0010': 1120, '0011': 94, '0100': 177, '0101': 38, '0110': 211, '0111': 49, '1000': 1774, '1001': 230, '1010': 2311, '1011': 195, '1100': 318, '1101': 58, '1110': 404, '1111': 60}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:1.308996938995747 counts: {'0000': 984, '0001': 131, '0010': 1216, '0011': 136, '0100': 263, '0101': 60, '0110': 311, '0111': 79, '1000': 1647, '1001': 173, '1010': 1798, '1011': 144, '1100': 411, '1101': 89, '1110': 478, '1111': 80}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:1.5707963267948966 counts: {'0000': 951, '0001': 167, '0010': 1251, '0011': 131, '0100': 183, '0101': 94, '0110': 238, '0111': 81, '1000': 1413, '1001': 213, '1010': 1904, '1011': 224, '1100': 388, '1101': 144, '1110': 461, '1111': 157}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:1.832595714594046 counts: {'0000': 1073, '0001': 97, '0010': 1365, '0011': 66, '0100': 198, '0101': 37, '0110': 222, '0111': 57, '1000': 2034, '1001': 163, '1010': 1773, '1011': 94, '1100': 326, '1101': 62, '1110': 377, '1111': 56}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:2.0943951023931953 counts: {'0000': 1271, '0001': 161, '0010': 1843, '0011': 118, '0100': 238, '0101': 41, '0110': 263, '0111': 37, '1000': 1285, '1001': 146, '1010': 1695, '1011': 135, '1100': 310, '1101': 56, '1110': 345, '1111': 56}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:2.356194490192345 counts: {'0000': 696, '0001': 129, '0010': 875, '0011': 122, '0100': 184, '0101': 33, '0110': 216, '0111': 46, '1000': 1750, '1001': 274, '1010': 2573, '1011': 249, '1100': 256, '1101': 75, '1110': 439, '1111': 83}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:2.617993877991494 counts: {'0000': 1039, '0001': 162, '0010': 1280, '0011': 148, '0100': 187, '0101': 86, '0110': 199, '0111': 80, '1000': 1488, '1001': 192, '1010': 1794, '1011': 210, '1100': 385, '1101': 169, '1110': 450, '1111': 131}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:2.8797932657906435 counts: {'0000': 978, '0001': 72, '0010': 1890, '0011': 64, '0100': 251, '0101': 55, '0110': 305, '0111': 46, '1000': 1331, '1001': 102, '1010': 1767, '1011': 65, '1100': 395, '1101': 108, '1110': 521, '1111': 50}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:3.141592653589793 counts: {'0000': 1131, '0001': 172, '0010': 1323, '0011': 163, '0100': 269, '0101': 55, '0110': 281, '0111': 52, '1000': 1518, '1001': 198, '1010': 1632, '1011': 177, '1100': 376, '1101': 129, '1110': 447, '1111': 77}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:3.4033920413889422 counts: {'0000': 962, '0001': 133, '0010': 1603, '0011': 119, '0100': 262, '0101': 41, '0110': 270, '0111': 43, '1000': 1428, '1001': 155, '1010': 2039, '1011': 178, '1100': 267, '1101': 74, '1110': 354, '1111': 72}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:3.665191429188092 counts: {'0000': 926, '0001': 88, '0010': 1179, '0011': 72, '0100': 219, '0101': 46, '0110': 251, '0111': 55, '1000': 2182, '1001': 196, '1010': 1866, '1011': 108, '1100': 374, '1101': 61, '1110': 315, '1111': 62}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:3.926990816987241 counts: {'0000': 552, '0001': 114, '0010': 751, '0011': 111, '0100': 251, '0101': 35, '0110': 272, '0111': 33, '1000': 1808, '1001': 187, '1010': 2879, '1011': 146, '1100': 327, '1101': 49, '1110': 441, '1111': 44}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:4.1887902047863905 counts: {'0000': 909, '0001': 103, '0010': 1462, '0011': 85, '0100': 252, '0101': 58, '0110': 269, '0111': 53, '1000': 1316, '1001': 159, '1010': 2099, '1011': 152, '1100': 381, '1101': 105, '1110': 524, '1111': 73}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:4.45058959258554 counts: {'0000': 532, '0001': 115, '0010': 763, '0011': 90, '0100': 214, '0101': 41, '0110': 221, '0111': 44, '1000': 1744, '1001': 300, '1010': 2583, '1011': 280, '1100': 330, '1101': 97, '1110': 547, '1111': 99}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:4.71238898038469 counts: {'0000': 941, '0001': 169, '0010': 1053, '0011': 274, '0100': 259, '0101': 139, '0110': 241, '0111': 161, '1000': 1463, '1001': 173, '1010': 1728, '1011': 306, '1100': 302, '1101': 194, '1110': 363, '1111': 234}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:4.974188368183839 counts: {'0000': 899, '0001': 160, '0010': 1291, '0011': 159, '0100': 181, '0101': 68, '0110': 208, '0111': 71, '1000': 1676, '1001': 204, '1010': 2013, '1011': 196, '1100': 285, '1101': 137, '1110': 356, '1111': 96}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:5.235987755982988 counts: {'0000': 491, '0001': 87, '0010': 746, '0011': 105, '0100': 230, '0101': 39, '0110': 272, '0111': 40, '1000': 1874, '1001': 199, '1010': 2588, '1011': 147, '1100': 460, '1101': 43, '1110': 636, '1111': 43}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:5.497787143782138 counts: {'0000': 890, '0001': 93, '0010': 1730, '0011': 85, '0100': 227, '0101': 69, '0110': 288, '0111': 44, '1000': 1314, '1001': 135, '1010': 1865, '1011': 85, '1100': 390, '1101': 163, '1110': 547, '1111': 75}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:5.759586531581287 counts: {'0000': 922, '0001': 100, '0010': 1220, '0011': 66, '0100': 201, '0101': 45, '0110': 259, '0111': 45, '1000': 2068, '1001': 153, '1010': 1883, '1011': 122, '1100': 410, '1101': 76, '1110': 374, '1111': 56}
circuit: inverseQFT4 qubit: 1 theta: 1.308996938995747 phi:6.021385919380436 counts: {'0000': 458, '0001': 116, '0010': 700, '0011': 97, '0100': 224, '0101': 43, '0110': 286, '0111': 41, '1000': 2044, '1001': 184, '1010': 2513, '1011': 179, '1100': 439, '1101': 47, '1110': 570, '1111': 59}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:0.0 counts: {'0000': 1102, '0001': 87, '0010': 1051, '0011': 58, '0100': 232, '0101': 51, '0110': 218, '0111': 48, '1000': 2539, '1001': 178, '1010': 1410, '1011': 95, '1100': 507, '1101': 79, '1110': 295, '1111': 50}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:0.2617993877991494 counts: {'0000': 1113, '0001': 123, '0010': 1109, '0011': 125, '0100': 195, '0101': 58, '0110': 190, '0111': 77, '1000': 1845, '1001': 216, '1010': 1923, '1011': 189, '1100': 292, '1101': 136, '1110': 307, '1111': 102}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:0.5235987755982988 counts: {'0000': 974, '0001': 146, '0010': 955, '0011': 127, '0100': 167, '0101': 48, '0110': 196, '0111': 47, '1000': 2432, '1001': 286, '1010': 1803, '1011': 216, '1100': 217, '1101': 56, '1110': 275, '1111': 55}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:0.7853981633974483 counts: {'0000': 644, '0001': 136, '0010': 654, '0011': 91, '0100': 221, '0101': 49, '0110': 192, '0111': 34, '1000': 2161, '1001': 299, '1010': 2376, '1011': 222, '1100': 333, '1101': 67, '1110': 452, '1111': 69}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:1.0471975511965976 counts: {'0000': 742, '0001': 103, '0010': 786, '0011': 81, '0100': 176, '0101': 52, '0110': 201, '0111': 35, '1000': 2695, '1001': 283, '1010': 2060, '1011': 172, '1100': 247, '1101': 68, '1110': 245, '1111': 54}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:1.308996938995747 counts: {'0000': 1223, '0001': 79, '0010': 1752, '0011': 70, '0100': 255, '0101': 66, '0110': 295, '0111': 50, '1000': 1491, '1001': 100, '1010': 1522, '1011': 70, '1100': 443, '1101': 110, '1110': 410, '1111': 64}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:1.5707963267948966 counts: {'0000': 440, '0001': 123, '0010': 576, '0011': 91, '0100': 211, '0101': 34, '0110': 307, '0111': 36, '1000': 2532, '1001': 224, '1010': 2355, '1011': 140, '1100': 390, '1101': 40, '1110': 457, '1111': 44}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:1.832595714594046 counts: {'0000': 735, '0001': 102, '0010': 862, '0011': 69, '0100': 193, '0101': 36, '0110': 175, '0111': 58, '1000': 2480, '1001': 272, '1010': 2183, '1011': 202, '1100': 252, '1101': 55, '1110': 260, '1111': 66}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:2.0943951023931953 counts: {'0000': 654, '0001': 103, '0010': 891, '0011': 154, '0100': 293, '0101': 57, '0110': 250, '0111': 53, '1000': 1766, '1001': 193, '1010': 2306, '1011': 300, '1100': 416, '1101': 87, '1110': 378, '1111': 99}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:2.356194490192345 counts: {'0000': 767, '0001': 106, '0010': 779, '0011': 105, '0100': 168, '0101': 43, '0110': 159, '0111': 38, '1000': 2677, '1001': 302, '1010': 2078, '1011': 175, '1100': 236, '1101': 62, '1110': 243, '1111': 62}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:2.617993877991494 counts: {'0000': 739, '0001': 111, '0010': 1105, '0011': 106, '0100': 291, '0101': 64, '0110': 294, '0111': 42, '1000': 2031, '1001': 216, '1010': 1960, '1011': 154, '1100': 344, '1101': 113, '1110': 381, '1111': 49}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:2.8797932657906435 counts: {'0000': 740, '0001': 133, '0010': 889, '0011': 119, '0100': 265, '0101': 70, '0110': 279, '0111': 64, '1000': 2050, '1001': 240, '1010': 1568, '1011': 207, '1100': 451, '1101': 138, '1110': 491, '1111': 296}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:3.141592653589793 counts: {'0000': 813, '0001': 111, '0010': 952, '0011': 135, '0100': 184, '0101': 63, '0110': 175, '0111': 90, '1000': 1841, '1001': 272, '1010': 2202, '1011': 240, '1100': 279, '1101': 150, '1110': 336, '1111': 157}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:3.4033920413889422 counts: {'0000': 970, '0001': 149, '0010': 1012, '0011': 77, '0100': 187, '0101': 108, '0110': 179, '0111': 86, '1000': 2255, '1001': 267, '1010': 1616, '1011': 146, '1100': 334, '1101': 147, '1110': 387, '1111': 80}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:3.665191429188092 counts: {'0000': 1150, '0001': 123, '0010': 1175, '0011': 65, '0100': 215, '0101': 54, '0110': 186, '0111': 52, '1000': 2329, '1001': 183, '1010': 1559, '1011': 113, '1100': 372, '1101': 53, '1110': 309, '1111': 62}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:3.926990816987241 counts: {'0000': 1095, '0001': 88, '0010': 1910, '0011': 74, '0100': 339, '0101': 59, '0110': 383, '0111': 43, '1000': 1486, '1001': 106, '1010': 1505, '1011': 50, '1100': 427, '1101': 56, '1110': 335, '1111': 44}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:4.1887902047863905 counts: {'0000': 892, '0001': 134, '0010': 881, '0011': 97, '0100': 233, '0101': 71, '0110': 286, '0111': 53, '1000': 2118, '1001': 163, '1010': 1789, '1011': 138, '1100': 482, '1101': 97, '1110': 507, '1111': 59}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:4.45058959258554 counts: {'0000': 1049, '0001': 114, '0010': 972, '0011': 70, '0100': 226, '0101': 62, '0110': 220, '0111': 66, '1000': 2497, '1001': 195, '1010': 1580, '1011': 128, '1100': 406, '1101': 66, '1110': 302, '1111': 47}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:4.71238898038469 counts: {'0000': 1014, '0001': 89, '0010': 947, '0011': 68, '0100': 212, '0101': 56, '0110': 194, '0111': 62, '1000': 2362, '1001': 281, '1010': 1596, '1011': 123, '1100': 452, '1101': 64, '1110': 422, '1111': 58}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:4.974188368183839 counts: {'0000': 663, '0001': 101, '0010': 820, '0011': 92, '0100': 272, '0101': 80, '0110': 301, '0111': 62, '1000': 1908, '1001': 209, '1010': 1972, '1011': 153, '1100': 579, '1101': 128, '1110': 604, '1111': 56}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:5.235987755982988 counts: {'0000': 585, '0001': 126, '0010': 662, '0011': 95, '0100': 170, '0101': 34, '0110': 184, '0111': 39, '1000': 2489, '1001': 353, '1010': 2270, '1011': 254, '1100': 260, '1101': 86, '1110': 327, '1111': 66}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:5.497787143782138 counts: {'0000': 980, '0001': 113, '0010': 975, '0011': 73, '0100': 180, '0101': 53, '0110': 205, '0111': 67, '1000': 2434, '1001': 240, '1010': 1569, '1011': 193, '1100': 388, '1101': 101, '1110': 355, '1111': 74}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:5.759586531581287 counts: {'0000': 890, '0001': 113, '0010': 897, '0011': 76, '0100': 269, '0101': 82, '0110': 264, '0111': 60, '1000': 2179, '1001': 175, '1010': 1713, '1011': 127, '1100': 501, '1101': 108, '1110': 498, '1111': 48}
circuit: inverseQFT4 qubit: 1 theta: 1.5707963267948966 phi:6.021385919380436 counts: {'0000': 549, '0001': 133, '0010': 742, '0011': 100, '0100': 180, '0101': 49, '0110': 186, '0111': 49, '1000': 2501, '1001': 319, '1010': 2217, '1011': 248, '1100': 219, '1101': 88, '1110': 352, '1111': 68}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:0.0 counts: {'0000': 944, '0001': 110, '0010': 751, '0011': 93, '0100': 258, '0101': 72, '0110': 266, '0111': 45, '1000': 2365, '1001': 222, '1010': 1591, '1011': 137, '1100': 525, '1101': 117, '1110': 441, '1111': 63}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:0.2617993877991494 counts: {'0000': 724, '0001': 111, '0010': 598, '0011': 105, '0100': 277, '0101': 58, '0110': 179, '0111': 61, '1000': 2797, '1001': 213, '1010': 1570, '1011': 317, '1100': 440, '1101': 89, '1110': 370, '1111': 91}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:0.5235987755982988 counts: {'0000': 1233, '0001': 81, '0010': 912, '0011': 59, '0100': 190, '0101': 43, '0110': 147, '0111': 52, '1000': 2870, '1001': 160, '1010': 1275, '1011': 101, '1100': 465, '1101': 51, '1110': 324, '1111': 37}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:0.7853981633974483 counts: {'0000': 1185, '0001': 71, '0010': 883, '0011': 60, '0100': 202, '0101': 49, '0110': 167, '0111': 37, '1000': 2797, '1001': 166, '1010': 1345, '1011': 110, '1100': 414, '1101': 70, '1110': 397, '1111': 47}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:1.0471975511965976 counts: {'0000': 744, '0001': 61, '0010': 926, '0011': 61, '0100': 387, '0101': 40, '0110': 292, '0111': 59, '1000': 2185, '1001': 123, '1010': 1758, '1011': 88, '1100': 714, '1101': 59, '1110': 435, '1111': 68}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:1.308996938995747 counts: {'0000': 880, '0001': 116, '0010': 787, '0011': 100, '0100': 176, '0101': 51, '0110': 144, '0111': 53, '1000': 2434, '1001': 296, '1010': 1859, '1011': 185, '1100': 341, '1101': 152, '1110': 332, '1111': 94}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:1.5707963267948966 counts: {'0000': 1113, '0001': 84, '0010': 1069, '0011': 72, '0100': 341, '0101': 54, '0110': 286, '0111': 49, '1000': 1825, '1001': 151, '1010': 1330, '1011': 91, '1100': 697, '1101': 89, '1110': 663, '1111': 86}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:1.832595714594046 counts: {'0000': 851, '0001': 85, '0010': 1070, '0011': 58, '0100': 292, '0101': 30, '0110': 279, '0111': 49, '1000': 2277, '1001': 160, '1010': 1485, '1011': 67, '1100': 709, '1101': 79, '1110': 425, '1111': 84}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:2.0943951023931953 counts: {'0000': 895, '0001': 112, '0010': 708, '0011': 82, '0100': 141, '0101': 46, '0110': 154, '0111': 35, '1000': 2761, '1001': 244, '1010': 1724, '1011': 239, '1100': 353, '1101': 59, '1110': 384, '1111': 63}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:2.356194490192345 counts: {'0000': 1113, '0001': 78, '0010': 975, '0011': 55, '0100': 345, '0101': 53, '0110': 237, '0111': 32, '1000': 1977, '1001': 165, '1010': 1419, '1011': 89, '1100': 634, '1101': 100, '1110': 658, '1111': 70}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:2.617993877991494 counts: {'0000': 685, '0001': 112, '0010': 585, '0011': 88, '0100': 158, '0101': 41, '0110': 141, '0111': 37, '1000': 3174, '1001': 295, '1010': 1657, '1011': 237, '1100': 314, '1101': 78, '1110': 329, '1111': 69}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:2.8797932657906435 counts: {'0000': 833, '0001': 89, '0010': 661, '0011': 114, '0100': 283, '0101': 51, '0110': 184, '0111': 56, '1000': 2611, '1001': 216, '1010': 1529, '1011': 312, '1100': 479, '1101': 94, '1110': 409, '1111': 79}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:3.141592653589793 counts: {'0000': 1036, '0001': 121, '0010': 785, '0011': 100, '0100': 255, '0101': 88, '0110': 222, '0111': 56, '1000': 2165, '1001': 231, '1010': 1464, '1011': 116, '1100': 629, '1101': 135, '1110': 543, '1111': 54}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:3.4033920413889422 counts: {'0000': 644, '0001': 110, '0010': 597, '0011': 99, '0100': 137, '0101': 48, '0110': 136, '0111': 35, '1000': 3108, '1001': 277, '1010': 1776, '1011': 215, '1100': 311, '1101': 65, '1110': 378, '1111': 64}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:3.665191429188092 counts: {'0000': 779, '0001': 128, '0010': 729, '0011': 103, '0100': 161, '0101': 52, '0110': 171, '0111': 52, '1000': 2481, '1001': 418, '1010': 1880, '1011': 233, '1100': 344, '1101': 83, '1110': 316, '1111': 70}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:3.926990816987241 counts: {'0000': 663, '0001': 176, '0010': 545, '0011': 67, '0100': 322, '0101': 90, '0110': 323, '0111': 81, '1000': 2111, '1001': 298, '1010': 1565, '1011': 172, '1100': 673, '1101': 156, '1110': 650, '1111': 108}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:4.1887902047863905 counts: {'0000': 777, '0001': 203, '0010': 494, '0011': 104, '0100': 259, '0101': 62, '0110': 231, '0111': 45, '1000': 2789, '1001': 481, '1010': 1337, '1011': 200, '1100': 427, '1101': 90, '1110': 448, '1111': 53}
