circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:5.235987755982988 counts: {'0000': 963, '0001': 182, '0010': 839, '0011': 91, '0100': 334, '0101': 63, '0110': 379, '0111': 49, '1000': 1136, '1001': 258, '1010': 906, '1011': 114, '1100': 1031, '1101': 177, '1110': 1330, '1111': 148}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:5.497787143782138 counts: {'0000': 1270, '0001': 221, '0010': 1015, '0011': 217, '0100': 530, '0101': 67, '0110': 378, '0111': 75, '1000': 727, '1001': 150, '1010': 674, '1011': 146, '1100': 1217, '1101': 164, '1110': 960, '1111': 189}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:5.759586531581287 counts: {'0000': 1090, '0001': 144, '0010': 1267, '0011': 139, '0100': 525, '0101': 50, '0110': 403, '0111': 88, '1000': 913, '1001': 140, '1010': 796, '1011': 122, '1100': 1242, '1101': 138, '1110': 822, '1111': 121}
circuit: inverseQFT4 qubit: 1 theta: 1.832595714594046 phi:6.021385919380436 counts: {'0000': 1388, '0001': 287, '0010': 1293, '0011': 144, '0100': 364, '0101': 44, '0110': 472, '0111': 47, '1000': 917, '1001': 178, '1010': 564, '1011': 94, '1100': 762, '1101': 132, '1110': 1205, '1111': 109}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:0.0 counts: {'0000': 1025, '0001': 127, '0010': 540, '0011': 74, '0100': 294, '0101': 45, '0110': 248, '0111': 28, '1000': 1718, '1001': 165, '1010': 807, '1011': 101, '1100': 1035, '1101': 133, '1110': 1561, '1111': 99}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:0.2617993877991494 counts: {'0000': 1206, '0001': 189, '0010': 606, '0011': 149, '0100': 480, '0101': 101, '0110': 249, '0111': 72, '1000': 1527, '1001': 174, '1010': 616, '1011': 148, '1100': 1403, '1101': 163, '1110': 747, '1111': 170}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:0.5235987755982988 counts: {'0000': 1085, '0001': 167, '0010': 805, '0011': 83, '0100': 285, '0101': 69, '0110': 383, '0111': 46, '1000': 1249, '1001': 245, '1010': 705, '1011': 112, '1100': 945, '1101': 214, '1110': 1418, '1111': 189}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:0.7853981633974483 counts: {'0000': 1753, '0001': 193, '0010': 1119, '0011': 158, '0100': 421, '0101': 44, '0110': 704, '0111': 54, '1000': 813, '1001': 132, '1010': 505, '1011': 77, '1100': 763, '1101': 114, '1110': 1045, '1111': 105}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:1.0471975511965976 counts: {'0000': 1020, '0001': 173, '0010': 425, '0011': 98, '0100': 454, '0101': 103, '0110': 252, '0111': 63, '1000': 1432, '1001': 146, '1010': 554, '1011': 91, '1100': 2088, '1101': 148, '1110': 834, '1111': 119}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:1.308996938995747 counts: {'0000': 913, '0001': 189, '0010': 1160, '0011': 163, '0100': 320, '0101': 82, '0110': 776, '0111': 116, '1000': 751, '1001': 192, '1010': 848, '1011': 155, '1100': 663, '1101': 147, '1110': 1360, '1111': 165}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:1.5707963267948966 counts: {'0000': 984, '0001': 146, '0010': 526, '0011': 60, '0100': 347, '0101': 69, '0110': 300, '0111': 29, '1000': 1626, '1001': 206, '1010': 819, '1011': 92, '1100': 1129, '1101': 123, '1110': 1447, '1111': 97}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:1.832595714594046 counts: {'0000': 1517, '0001': 255, '0010': 1102, '0011': 265, '0100': 515, '0101': 89, '0110': 541, '0111': 110, '1000': 842, '1001': 155, '1010': 438, '1011': 144, '1100': 959, '1101': 192, '1110': 722, '1111': 154}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:2.0943951023931953 counts: {'0000': 1804, '0001': 258, '0010': 1104, '0011': 147, '0100': 341, '0101': 47, '0110': 544, '0111': 54, '1000': 963, '1001': 189, '1010': 359, '1011': 71, '1100': 822, '1101': 109, '1110': 1070, '1111': 118}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:2.356194490192345 counts: {'0000': 984, '0001': 153, '0010': 850, '0011': 116, '0100': 389, '0101': 46, '0110': 369, '0111': 45, '1000': 1279, '1001': 186, '1010': 892, '1011': 135, '1100': 920, '1101': 126, '1110': 1404, '1111': 106}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:2.617993877991494 counts: {'0000': 1364, '0001': 126, '0010': 1159, '0011': 118, '0100': 518, '0101': 49, '0110': 315, '0111': 62, '1000': 1078, '1001': 132, '1010': 694, '1011': 86, '1100': 1430, '1101': 91, '1110': 674, '1111': 104}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:2.8797932657906435 counts: {'0000': 1850, '0001': 206, '0010': 1196, '0011': 115, '0100': 369, '0101': 50, '0110': 724, '0111': 50, '1000': 761, '1001': 106, '1010': 447, '1011': 86, '1100': 782, '1101': 103, '1110': 1059, '1111': 96}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:3.141592653589793 counts: {'0000': 1271, '0001': 204, '0010': 997, '0011': 103, '0100': 182, '0101': 25, '0110': 266, '0111': 26, '1000': 1368, '1001': 306, '1010': 793, '1011': 95, '1100': 738, '1101': 132, '1110': 1384, '1111': 110}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:3.4033920413889422 counts: {'0000': 944, '0001': 171, '0010': 441, '0011': 127, '0100': 533, '0101': 107, '0110': 265, '0111': 75, '1000': 1255, '1001': 157, '1010': 487, '1011': 129, '1100': 2093, '1101': 215, '1110': 825, '1111': 176}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:3.665191429188092 counts: {'0000': 1244, '0001': 196, '0010': 901, '0011': 98, '0100': 165, '0101': 24, '0110': 272, '0111': 23, '1000': 1339, '1001': 307, '1010': 772, '1011': 148, '1100': 763, '1101': 121, '1110': 1518, '1111': 109}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:3.926990816987241 counts: {'0000': 865, '0001': 140, '0010': 915, '0011': 104, '0100': 313, '0101': 37, '0110': 419, '0111': 41, '1000': 1219, '1001': 183, '1010': 1178, '1011': 99, '1100': 550, '1101': 71, '1110': 1759, '1111': 107}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:4.1887902047863905 counts: {'0000': 863, '0001': 161, '0010': 426, '0011': 109, '0100': 551, '0101': 106, '0110': 282, '0111': 90, '1000': 1158, '1001': 140, '1010': 450, '1011': 100, '1100': 2243, '1101': 194, '1110': 935, '1111': 192}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:4.45058959258554 counts: {'0000': 1791, '0001': 174, '0010': 741, '0011': 166, '0100': 621, '0101': 60, '0110': 259, '0111': 80, '1000': 1092, '1001': 120, '1010': 414, '1011': 103, '1100': 1527, '1101': 169, '1110': 558, '1111': 125}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:4.71238898038469 counts: {'0000': 1354, '0001': 195, '0010': 940, '0011': 77, '0100': 173, '0101': 26, '0110': 230, '0111': 18, '1000': 1355, '1001': 260, '1010': 694, '1011': 92, '1100': 889, '1101': 91, '1110': 1514, '1111': 92}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:4.974188368183839 counts: {'0000': 1002, '0001': 158, '0010': 557, '0011': 53, '0100': 361, '0101': 59, '0110': 292, '0111': 41, '1000': 1505, '1001': 210, '1010': 822, '1011': 88, '1100': 1059, '1101': 136, '1110': 1539, '1111': 118}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:5.235987755982988 counts: {'0000': 1148, '0001': 88, '0010': 795, '0011': 70, '0100': 440, '0101': 48, '0110': 301, '0111': 46, '1000': 1381, '1001': 134, '1010': 742, '1011': 67, '1100': 1717, '1101': 80, '1110': 845, '1111': 98}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:5.497787143782138 counts: {'0000': 833, '0001': 161, '0010': 768, '0011': 95, '0100': 295, '0101': 30, '0110': 379, '0111': 33, '1000': 1288, '1001': 178, '1010': 1204, '1011': 105, '1100': 612, '1101': 87, '1110': 1817, '1111': 115}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:5.759586531581287 counts: {'0000': 1041, '0001': 67, '0010': 789, '0011': 48, '0100': 404, '0101': 61, '0110': 263, '0111': 54, '1000': 1376, '1001': 108, '1010': 734, '1011': 59, '1100': 1992, '1101': 144, '1110': 762, '1111': 98}
circuit: inverseQFT4 qubit: 1 theta: 2.0943951023931953 phi:6.021385919380436 counts: {'0000': 1434, '0001': 111, '0010': 1021, '0011': 101, '0100': 434, '0101': 17, '0110': 238, '0111': 37, '1000': 1117, '1001': 231, '1010': 684, '1011': 96, '1100': 1512, '1101': 97, '1110': 780, '1111': 90}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:0.0 counts: {'0000': 1006, '0001': 158, '0010': 941, '0011': 168, '0100': 329, '0101': 62, '0110': 693, '0111': 59, '1000': 991, '1001': 212, '1010': 588, '1011': 93, '1100': 966, '1101': 135, '1110': 1491, '1111': 108}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:0.2617993877991494 counts: {'0000': 1631, '0001': 175, '0010': 991, '0011': 161, '0100': 112, '0101': 20, '0110': 194, '0111': 34, '1000': 1432, '1001': 220, '1010': 483, '1011': 90, '1100': 704, '1101': 87, '1110': 1546, '1111': 120}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:0.5235987755982988 counts: {'0000': 953, '0001': 109, '0010': 671, '0011': 58, '0100': 249, '0101': 21, '0110': 276, '0111': 23, '1000': 1690, '1001': 258, '1010': 807, '1011': 107, '1100': 803, '1101': 84, '1110': 1813, '1111': 78}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:0.7853981633974483 counts: {'0000': 1648, '0001': 197, '0010': 935, '0011': 116, '0100': 92, '0101': 16, '0110': 181, '0111': 32, '1000': 1373, '1001': 290, '1010': 515, '1011': 85, '1100': 777, '1101': 103, '1110': 1530, '1111': 110}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:1.0471975511965976 counts: {'0000': 2572, '0001': 240, '0010': 865, '0011': 121, '0100': 353, '0101': 88, '0110': 605, '0111': 66, '1000': 633, '1001': 115, '1010': 221, '1011': 42, '1100': 779, '1101': 107, '1110': 1110, '1111': 83}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:1.308996938995747 counts: {'0000': 1384, '0001': 68, '0010': 710, '0011': 33, '0100': 293, '0101': 25, '0110': 228, '0111': 35, '1000': 1697, '1001': 120, '1010': 561, '1011': 30, '1100': 1862, '1101': 91, '1110': 789, '1111': 74}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:1.5707963267948966 counts: {'0000': 1062, '0001': 100, '0010': 487, '0011': 37, '0100': 244, '0101': 45, '0110': 241, '0111': 20, '1000': 1951, '1001': 165, '1010': 618, '1011': 46, '1100': 980, '1101': 96, '1110': 1820, '1111': 88}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:1.832595714594046 counts: {'0000': 1009, '0001': 98, '0010': 995, '0011': 134, '0100': 163, '0101': 15, '0110': 337, '0111': 29, '1000': 1525, '1001': 132, '1010': 1164, '1011': 88, '1100': 363, '1101': 44, '1110': 1826, '1111': 78}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:2.0943951023931953 counts: {'0000': 981, '0001': 95, '0010': 605, '0011': 49, '0100': 297, '0101': 36, '0110': 319, '0111': 29, '1000': 1619, '1001': 190, '1010': 683, '1011': 84, '1100': 932, '1101': 85, '1110': 1912, '1111': 84}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:2.356194490192345 counts: {'0000': 2124, '0001': 205, '0010': 620, '0011': 151, '0100': 126, '0101': 27, '0110': 265, '0111': 41, '1000': 1568, '1001': 199, '1010': 432, '1011': 112, '1100': 1005, '1101': 129, '1110': 888, '1111': 108}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:2.617993877991494 counts: {'0000': 1490, '0001': 151, '0010': 848, '0011': 85, '0100': 607, '0101': 52, '0110': 1090, '0111': 54, '1000': 820, '1001': 113, '1010': 407, '1011': 53, '1100': 904, '1101': 91, '1110': 1167, '1111': 68}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:2.8797932657906435 counts: {'0000': 2437, '0001': 240, '0010': 957, '0011': 220, '0100': 456, '0101': 60, '0110': 361, '0111': 70, '1000': 796, '1001': 134, '1010': 228, '1011': 56, '1100': 1058, '1101': 150, '1110': 678, '1111': 99}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:3.141592653589793 counts: {'0000': 2119, '0001': 228, '0010': 861, '0011': 87, '0100': 377, '0101': 26, '0110': 465, '0111': 38, '1000': 869, '1001': 172, '1010': 242, '1011': 62, '1100': 1036, '1101': 100, '1110': 1225, '1111': 93}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:3.4033920413889422 counts: {'0000': 2366, '0001': 216, '0010': 772, '0011': 201, '0100': 240, '0101': 31, '0110': 371, '0111': 61, '1000': 1195, '1001': 151, '1010': 378, '1011': 89, '1100': 934, '1101': 149, '1110': 744, '1111': 102}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:3.665191429188092 counts: {'0000': 919, '0001': 116, '0010': 877, '0011': 94, '0100': 206, '0101': 39, '0110': 353, '0111': 34, '1000': 1331, '1001': 209, '1010': 701, '1011': 110, '1100': 777, '1101': 93, '1110': 1987, '1111': 154}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:3.926990816987241 counts: {'0000': 982, '0001': 115, '0010': 776, '0011': 71, '0100': 260, '0101': 24, '0110': 476, '0111': 31, '1000': 1387, '1001': 179, '1010': 1093, '1011': 69, '1100': 504, '1101': 57, '1110': 1865, '1111': 111}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:4.1887902047863905 counts: {'0000': 1087, '0001': 105, '0010': 622, '0011': 57, '0100': 363, '0101': 58, '0110': 304, '0111': 54, '1000': 1822, '1001': 202, '1010': 917, '1011': 96, '1100': 740, '1101': 83, '1110': 1394, '1111': 96}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:4.45058959258554 counts: {'0000': 1061, '0001': 105, '0010': 754, '0011': 66, '0100': 332, '0101': 29, '0110': 343, '0111': 25, '1000': 1566, '1001': 207, '1010': 978, '1011': 81, '1100': 604, '1101': 52, '1110': 1705, '1111': 92}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:4.71238898038469 counts: {'0000': 1096, '0001': 82, '0010': 556, '0011': 37, '0100': 210, '0101': 29, '0110': 236, '0111': 21, '1000': 2199, '1001': 155, '1010': 810, '1011': 56, '1100': 687, '1101': 63, '1110': 1702, '1111': 61}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:4.974188368183839 counts: {'0000': 1178, '0001': 97, '0010': 835, '0011': 56, '0100': 168, '0101': 29, '0110': 265, '0111': 22, '1000': 1658, '1001': 259, '1010': 677, '1011': 52, '1100': 753, '1101': 117, '1110': 1698, '1111': 136}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:5.235987755982988 counts: {'0000': 1576, '0001': 60, '0010': 412, '0011': 23, '0100': 329, '0101': 15, '0110': 222, '0111': 21, '1000': 1809, '1001': 78, '1010': 519, '1011': 26, '1100': 2094, '1101': 65, '1110': 702, '1111': 49}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:5.497787143782138 counts: {'0000': 1114, '0001': 79, '0010': 334, '0011': 40, '0100': 273, '0101': 25, '0110': 236, '0111': 17, '1000': 2278, '1001': 173, '1010': 574, '1011': 47, '1100': 1073, '1101': 56, '1110': 1601, '1111': 80}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:5.759586531581287 counts: {'0000': 1081, '0001': 79, '0010': 579, '0011': 41, '0100': 306, '0101': 29, '0110': 272, '0111': 18, '1000': 1945, '1001': 159, '1010': 870, '1011': 64, '1100': 842, '1101': 66, '1110': 1584, '1111': 65}
circuit: inverseQFT4 qubit: 1 theta: 2.356194490192345 phi:6.021385919380436 counts: {'0000': 2161, '0001': 193, '0010': 482, '0011': 109, '0100': 511, '0101': 111, '0110': 475, '0111': 46, '1000': 954, '1001': 191, '1010': 201, '1011': 56, '1100': 1117, '1101': 223, '1110': 1068, '1111': 102}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:0.0 counts: {'0000': 2481, '0001': 325, '0010': 541, '0011': 132, '0100': 636, '0101': 144, '0110': 989, '0111': 112, '1000': 554, '1001': 115, '1010': 145, '1011': 45, '1100': 1000, '1101': 128, '1110': 597, '1111': 56}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:0.2617993877991494 counts: {'0000': 1498, '0001': 188, '0010': 397, '0011': 164, '0100': 574, '0101': 66, '0110': 337, '0111': 97, '1000': 1135, '1001': 132, '1010': 234, '1011': 66, '1100': 2036, '1101': 139, '1110': 801, '1111': 136}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:0.5235987755982988 counts: {'0000': 1078, '0001': 125, '0010': 269, '0011': 33, '0100': 350, '0101': 64, '0110': 209, '0111': 25, '1000': 2368, '1001': 236, '1010': 377, '1011': 34, '1100': 1125, '1101': 159, '1110': 1459, '1111': 89}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:0.7853981633974483 counts: {'0000': 1605, '0001': 183, '0010': 315, '0011': 87, '0100': 599, '0101': 62, '0110': 207, '0111': 52, '1000': 1314, '1001': 173, '1010': 172, '1011': 46, '1100': 2316, '1101': 222, '1110': 559, '1111': 88}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:1.0471975511965976 counts: {'0000': 1548, '0001': 76, '0010': 319, '0011': 28, '0100': 329, '0101': 28, '0110': 188, '0111': 32, '1000': 2077, '1001': 126, '1010': 335, '1011': 23, '1100': 2068, '1101': 100, '1110': 668, '1111': 55}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:1.308996938995747 counts: {'0000': 1092, '0001': 127, '0010': 278, '0011': 27, '0100': 320, '0101': 87, '0110': 250, '0111': 28, '1000': 2216, '1001': 222, '1010': 400, '1011': 36, '1100': 1166, '1101': 196, '1110': 1475, '1111': 80}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:1.5707963267948966 counts: {'0000': 1763, '0001': 91, '0010': 763, '0011': 42, '0100': 287, '0101': 18, '0110': 507, '0111': 20, '1000': 1086, '1001': 134, '1010': 251, '1011': 29, '1100': 1410, '1101': 76, '1110': 1468, '1111': 55}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:1.832595714594046 counts: {'0000': 1121, '0001': 89, '0010': 263, '0011': 15, '0100': 271, '0101': 29, '0110': 153, '0111': 10, '1000': 2515, '1001': 161, '1010': 394, '1011': 33, '1100': 1128, '1101': 82, '1110': 1667, '1111': 69}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:2.0943951023931953 counts: {'0000': 1216, '0001': 88, '0010': 329, '0011': 20, '0100': 188, '0101': 28, '0110': 166, '0111': 18, '1000': 2698, '1001': 174, '1010': 486, '1011': 33, '1100': 891, '1101': 80, '1110': 1517, '1111': 68}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:2.356194490192345 counts: {'0000': 1711, '0001': 104, '0010': 735, '0011': 43, '0100': 402, '0101': 22, '0110': 618, '0111': 23, '1000': 1125, '1001': 111, '1010': 266, '1011': 43, '1100': 1318, '1101': 77, '1110': 1343, '1111': 59}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:2.617993877991494 counts: {'0000': 1841, '0001': 191, '0010': 353, '0011': 98, '0100': 521, '0101': 44, '0110': 188, '0111': 36, '1000': 1401, '1001': 186, '1010': 157, '1011': 58, '1100': 2187, '1101': 140, '1110': 511, '1111': 88}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:2.8797932657906435 counts: {'0000': 1862, '0001': 157, '0010': 343, '0011': 68, '0100': 506, '0101': 51, '0110': 163, '0111': 23, '1000': 1407, '1001': 164, '1010': 162, '1011': 34, '1100': 2331, '1101': 139, '1110': 526, '1111': 64}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:3.141592653589793 counts: {'0000': 1735, '0001': 206, '0010': 286, '0011': 109, '0100': 398, '0101': 59, '0110': 425, '0111': 52, '1000': 1396, '1001': 278, '1010': 241, '1011': 82, '1100': 1251, '1101': 153, '1110': 1220, '1111': 109}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:3.4033920413889422 counts: {'0000': 1512, '0001': 63, '0010': 300, '0011': 28, '0100': 334, '0101': 20, '0110': 188, '0111': 32, '1000': 1868, '1001': 115, '1010': 332, '1011': 13, '1100': 2344, '1101': 58, '1110': 710, '1111': 83}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:3.665191429188092 counts: {'0000': 538, '0001': 87, '0010': 189, '0011': 51, '0100': 802, '0101': 100, '0110': 191, '0111': 37, '1000': 1022, '1001': 87, '1010': 187, '1011': 38, '1100': 3496, '1101': 183, '1110': 866, '1111': 126}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:3.926990816987241 counts: {'0000': 2413, '0001': 277, '0010': 390, '0011': 145, '0100': 124, '0101': 34, '0110': 171, '0111': 31, '1000': 1932, '1001': 310, '1010': 230, '1011': 87, '1100': 914, '1101': 142, '1110': 718, '1111': 82}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:4.1887902047863905 counts: {'0000': 1727, '0001': 147, '0010': 760, '0011': 65, '0100': 340, '0101': 37, '0110': 464, '0111': 28, '1000': 1041, '1001': 152, '1010': 246, '1011': 51, '1100': 1490, '1101': 135, '1110': 1224, '1111': 93}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:4.45058959258554 counts: {'0000': 1238, '0001': 96, '0010': 481, '0011': 49, '0100': 369, '0101': 44, '0110': 361, '0111': 24, '1000': 1974, '1001': 182, '1010': 592, '1011': 69, '1100': 834, '1101': 96, '1110': 1506, '1111': 85}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:4.71238898038469 counts: {'0000': 1503, '0001': 66, '0010': 316, '0011': 34, '0100': 452, '0101': 29, '0110': 243, '0111': 29, '1000': 1804, '1001': 107, '1010': 312, '1011': 32, '1100': 2224, '1101': 65, '1110': 708, '1111': 76}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:4.974188368183839 counts: {'0000': 1329, '0001': 111, '0010': 318, '0011': 25, '0100': 284, '0101': 27, '0110': 206, '0111': 19, '1000': 2201, '1001': 204, '1010': 390, '1011': 37, '1100': 1133, '1101': 88, '1110': 1557, '1111': 71}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:5.235987755982988 counts: {'0000': 1267, '0001': 109, '0010': 378, '0011': 38, '0100': 296, '0101': 48, '0110': 227, '0111': 10, '1000': 2341, '1001': 255, '1010': 437, '1011': 53, '1100': 909, '1101': 93, '1110': 1465, '1111': 74}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:5.497787143782138 counts: {'0000': 1603, '0001': 80, '0010': 288, '0011': 31, '0100': 437, '0101': 14, '0110': 219, '0111': 31, '1000': 1994, '1001': 107, '1010': 284, '1011': 34, '1100': 2088, '1101': 52, '1110': 668, '1111': 70}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:5.759586531581287 counts: {'0000': 1253, '0001': 99, '0010': 813, '0011': 64, '0100': 149, '0101': 20, '0110': 232, '0111': 14, '1000': 1813, '1001': 240, '1010': 532, '1011': 42, '1100': 702, '1101': 95, '1110': 1824, '1111': 108}
circuit: inverseQFT4 qubit: 1 theta: 2.617993877991494 phi:6.021385919380436 counts: {'0000': 1697, '0001': 202, '0010': 307, '0011': 105, '0100': 779, '0101': 65, '0110': 228, '0111': 49, '1000': 1251, '1001': 179, '1010': 171, '1011': 64, '1100': 2097, '1101': 146, '1110': 545, '1111': 115}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:0.0 counts: {'0000': 1255, '0001': 114, '0010': 409, '0011': 39, '0100': 373, '0101': 38, '0110': 377, '0111': 28, '1000': 2093, '1001': 194, '1010': 476, '1011': 65, '1100': 833, '1101': 90, '1110': 1531, '1111': 85}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:0.2617993877991494 counts: {'0000': 1258, '0001': 89, '0010': 256, '0011': 23, '0100': 301, '0101': 29, '0110': 180, '0111': 10, '1000': 2575, '1001': 183, '1010': 255, '1011': 26, '1100': 1213, '1101': 73, '1110': 1451, '1111': 78}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:0.5235987755982988 counts: {'0000': 1881, '0001': 64, '0010': 333, '0011': 37, '0100': 480, '0101': 20, '0110': 221, '0111': 36, '1000': 1926, '1001': 108, '1010': 222, '1011': 26, '1100': 1800, '1101': 35, '1110': 720, '1111': 91}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:0.7853981633974483 counts: {'0000': 2405, '0001': 350, '0010': 549, '0011': 193, '0100': 986, '0101': 149, '0110': 1390, '0111': 144, '1000': 439, '1001': 84, '1010': 155, '1011': 61, '1100': 640, '1101': 115, '1110': 279, '1111': 61}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:1.0471975511965976 counts: {'0000': 2063, '0001': 148, '0010': 342, '0011': 113, '0100': 501, '0101': 39, '0110': 371, '0111': 47, '1000': 1685, '1001': 160, '1010': 237, '1011': 85, '1100': 1363, '1101': 109, '1110': 638, '1111': 99}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:1.308996938995747 counts: {'0000': 1658, '0001': 71, '0010': 252, '0011': 28, '0100': 477, '0101': 21, '0110': 218, '0111': 37, '1000': 1965, '1001': 125, '1010': 237, '1011': 24, '1100': 2073, '1101': 67, '1110': 674, '1111': 73}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:1.5707963267948966 counts: {'0000': 918, '0001': 100, '0010': 552, '0011': 53, '0100': 135, '0101': 22, '0110': 182, '0111': 17, '1000': 2384, '1001': 290, '1010': 465, '1011': 46, '1100': 687, '1101': 114, '1110': 1922, '1111': 113}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:1.832595714594046 counts: {'0000': 1280, '0001': 82, '0010': 216, '0011': 11, '0100': 282, '0101': 38, '0110': 212, '0111': 18, '1000': 2463, '1001': 190, '1010': 271, '1011': 27, '1100': 1165, '1101': 92, '1110': 1582, '1111': 71}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:2.0943951023931953 counts: {'0000': 1300, '0001': 86, '0010': 244, '0011': 21, '0100': 302, '0101': 37, '0110': 202, '0111': 11, '1000': 2475, '1001': 187, '1010': 250, '1011': 33, '1100': 1229, '1101': 89, '1110': 1461, '1111': 73}
circuit: inverseQFT4 qubit: 1 theta: 2.8797932657906435 phi:2.356194490192345 counts: {'0000': 573, '0001': 107, '0010': 183, '0011': 59, '0100': 989, '0101': 114, '0110': 170, '0111': 62, '1000': 976, '1001': 118, '1010': 129, '1011': 49, '1100': 3387, '1101': 176, '1110': 746, '1111': 162}
