circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:1.5707963267948966 counts: {'0000': 454, '0001': 279, '0010': 1415, '0011': 194, '0100': 453, '0101': 281, '0110': 1367, '0111': 391, '1000': 259, '1001': 182, '1010': 1043, '1011': 211, '1100': 213, '1101': 162, '1110': 768, '1111': 328}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:1.832595714594046 counts: {'0000': 1030, '0001': 310, '0010': 1508, '0011': 183, '0100': 475, '0101': 266, '0110': 1169, '0111': 257, '1000': 369, '1001': 123, '1010': 882, '1011': 140, '1100': 227, '1101': 125, '1110': 726, '1111': 210}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:2.0943951023931953 counts: {'0000': 757, '0001': 286, '0010': 1213, '0011': 144, '0100': 557, '0101': 235, '0110': 1429, '0111': 245, '1000': 544, '1001': 177, '1010': 1205, '1011': 142, '1100': 256, '1101': 118, '1110': 569, '1111': 123}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:2.356194490192345 counts: {'0000': 417, '0001': 120, '0010': 2106, '0011': 406, '0100': 338, '0101': 149, '0110': 1851, '0111': 401, '1000': 187, '1001': 85, '1010': 808, '1011': 244, '1100': 127, '1101': 100, '1110': 494, '1111': 167}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:2.617993877991494 counts: {'0000': 1321, '0001': 108, '0010': 1226, '0011': 88, '0100': 1773, '0101': 113, '0110': 1153, '0111': 58, '1000': 383, '1001': 201, '1010': 438, '1011': 73, '1100': 412, '1101': 150, '1110': 442, '1111': 61}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:2.8797932657906435 counts: {'0000': 391, '0001': 232, '0010': 1390, '0011': 178, '0100': 406, '0101': 292, '0110': 1385, '0111': 355, '1000': 271, '1001': 180, '1010': 1186, '1011': 215, '1100': 219, '1101': 154, '1110': 845, '1111': 301}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:3.141592653589793 counts: {'0000': 714, '0001': 129, '0010': 3522, '0011': 192, '0100': 637, '0101': 82, '0110': 612, '0111': 119, '1000': 207, '1001': 121, '1010': 519, '1011': 262, '1100': 287, '1101': 95, '1110': 373, '1111': 129}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:3.4033920413889422 counts: {'0000': 615, '0001': 132, '0010': 2421, '0011': 362, '0100': 266, '0101': 127, '0110': 977, '0111': 252, '1000': 209, '1001': 77, '1010': 1379, '1011': 278, '1100': 139, '1101': 103, '1110': 485, '1111': 178}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:3.665191429188092 counts: {'0000': 393, '0001': 509, '0010': 1458, '0011': 294, '0100': 495, '0101': 486, '0110': 1325, '0111': 410, '1000': 194, '1001': 234, '1010': 731, '1011': 168, '1100': 181, '1101': 189, '1110': 691, '1111': 242}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:3.926990816987241 counts: {'0000': 850, '0001': 118, '0010': 3632, '0011': 242, '0100': 414, '0101': 66, '0110': 792, '0111': 78, '1000': 205, '1001': 127, '1010': 540, '1011': 143, '1100': 128, '1101': 75, '1110': 522, '1111': 68}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:4.1887902047863905 counts: {'0000': 815, '0001': 67, '0010': 3051, '0011': 141, '0100': 574, '0101': 62, '0110': 1290, '0111': 78, '1000': 138, '1001': 124, '1010': 370, '1011': 151, '1100': 142, '1101': 87, '1110': 830, '1111': 80}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:4.45058959258554 counts: {'0000': 424, '0001': 205, '0010': 1964, '0011': 322, '0100': 415, '0101': 207, '0110': 1363, '0111': 381, '1000': 186, '1001': 101, '1010': 992, '1011': 171, '1100': 183, '1101': 88, '1110': 761, '1111': 237}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:4.71238898038469 counts: {'0000': 514, '0001': 147, '0010': 2143, '0011': 304, '0100': 333, '0101': 180, '0110': 1245, '0111': 418, '1000': 183, '1001': 102, '1010': 1284, '1011': 206, '1100': 140, '1101': 108, '1110': 495, '1111': 198}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:4.974188368183839 counts: {'0000': 425, '0001': 246, '0010': 1415, '0011': 159, '0100': 507, '0101': 329, '0110': 1418, '0111': 440, '1000': 240, '1001': 143, '1010': 1069, '1011': 219, '1100': 202, '1101': 126, '1110': 730, '1111': 332}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:5.235987755982988 counts: {'0000': 711, '0001': 611, '0010': 1273, '0011': 203, '0100': 457, '0101': 450, '0110': 1190, '0111': 268, '1000': 408, '1001': 247, '1010': 1038, '1011': 152, '1100': 194, '1101': 172, '1110': 488, '1111': 138}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:5.497787143782138 counts: {'0000': 1709, '0001': 252, '0010': 1879, '0011': 130, '0100': 615, '0101': 121, '0110': 662, '0111': 67, '1000': 569, '1001': 114, '1010': 872, '1011': 142, '1100': 288, '1101': 132, '1110': 336, '1111': 112}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:5.759586531581287 counts: {'0000': 543, '0001': 129, '0010': 1813, '0011': 319, '0100': 399, '0101': 124, '0110': 2078, '0111': 288, '1000': 215, '1001': 80, '1010': 882, '1011': 232, '1100': 168, '1101': 78, '1110': 529, '1111': 123}
circuit: inverseQFT4 qubit: 2 theta: 1.0471975511965976 phi:6.021385919380436 counts: {'0000': 741, '0001': 110, '0010': 3605, '0011': 214, '0100': 452, '0101': 96, '0110': 748, '0111': 234, '1000': 222, '1001': 86, '1010': 584, '1011': 118, '1100': 123, '1101': 83, '1110': 509, '1111': 75}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:0.0 counts: {'0000': 661, '0001': 250, '0010': 2303, '0011': 176, '0100': 693, '0101': 206, '0110': 1087, '0111': 184, '1000': 243, '1001': 114, '1010': 916, '1011': 175, '1100': 197, '1101': 111, '1110': 503, '1111': 181}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:0.2617993877991494 counts: {'0000': 769, '0001': 127, '0010': 3058, '0011': 125, '0100': 614, '0101': 136, '0110': 1200, '0111': 158, '1000': 200, '1001': 192, '1010': 396, '1011': 181, '1100': 171, '1101': 112, '1110': 456, '1111': 105}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:0.5235987755982988 counts: {'0000': 1057, '0001': 195, '0010': 1277, '0011': 115, '0100': 537, '0101': 260, '0110': 1552, '0111': 237, '1000': 319, '1001': 80, '1010': 891, '1011': 104, '1100': 194, '1101': 106, '1110': 871, '1111': 205}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:0.7853981633974483 counts: {'0000': 308, '0001': 175, '0010': 1208, '0011': 233, '0100': 541, '0101': 335, '0110': 1672, '0111': 372, '1000': 255, '1001': 199, '1010': 929, '1011': 91, '1100': 259, '1101': 161, '1110': 1008, '1111': 254}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:1.0471975511965976 counts: {'0000': 743, '0001': 129, '0010': 3109, '0011': 261, '0100': 337, '0101': 151, '0110': 1006, '0111': 364, '1000': 226, '1001': 115, '1010': 497, '1011': 175, '1100': 188, '1101': 85, '1110': 452, '1111': 162}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:1.308996938995747 counts: {'0000': 541, '0001': 172, '0010': 2391, '0011': 309, '0100': 280, '0101': 226, '0110': 779, '0111': 578, '1000': 183, '1001': 80, '1010': 1115, '1011': 215, '1100': 164, '1101': 76, '1110': 693, '1111': 198}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:1.5707963267948966 counts: {'0000': 734, '0001': 410, '0010': 2160, '0011': 281, '0100': 432, '0101': 232, '0110': 990, '0111': 243, '1000': 134, '1001': 129, '1010': 1041, '1011': 100, '1100': 158, '1101': 126, '1110': 641, '1111': 189}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:1.832595714594046 counts: {'0000': 581, '0001': 128, '0010': 2585, '0011': 253, '0100': 421, '0101': 170, '0110': 1105, '0111': 216, '1000': 167, '1001': 94, '1010': 913, '1011': 228, '1100': 164, '1101': 119, '1110': 651, '1111': 205}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:2.0943951023931953 counts: {'0000': 377, '0001': 281, '0010': 1340, '0011': 259, '0100': 448, '0101': 370, '0110': 1625, '0111': 507, '1000': 233, '1001': 150, '1010': 1047, '1011': 247, '1100': 172, '1101': 118, '1110': 626, '1111': 200}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:2.356194490192345 counts: {'0000': 603, '0001': 88, '0010': 2675, '0011': 155, '0100': 697, '0101': 75, '0110': 1444, '0111': 100, '1000': 165, '1001': 122, '1010': 483, '1011': 195, '1100': 162, '1101': 126, '1110': 783, '1111': 127}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:2.617993877991494 counts: {'0000': 492, '0001': 151, '0010': 1907, '0011': 272, '0100': 395, '0101': 139, '0110': 1219, '0111': 234, '1000': 302, '1001': 80, '1010': 1694, '1011': 172, '1100': 130, '1101': 55, '1110': 621, '1111': 137}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:2.8797932657906435 counts: {'0000': 393, '0001': 96, '0010': 1560, '0011': 103, '0100': 719, '0101': 130, '0110': 1706, '0111': 166, '1000': 250, '1001': 54, '1010': 1454, '1011': 140, '1100': 214, '1101': 82, '1110': 798, '1111': 135}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:3.141592653589793 counts: {'0000': 892, '0001': 247, '0010': 2129, '0011': 222, '0100': 399, '0101': 137, '0110': 1194, '0111': 188, '1000': 412, '1001': 119, '1010': 993, '1011': 245, '1100': 191, '1101': 85, '1110': 400, '1111': 147}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:3.4033920413889422 counts: {'0000': 889, '0001': 421, '0010': 1765, '0011': 444, '0100': 529, '0101': 186, '0110': 918, '0111': 355, '1000': 360, '1001': 141, '1010': 801, '1011': 227, '1100': 291, '1101': 93, '1110': 425, '1111': 155}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:3.665191429188092 counts: {'0000': 568, '0001': 130, '0010': 2165, '0011': 335, '0100': 237, '0101': 219, '0110': 925, '0111': 661, '1000': 226, '1001': 85, '1010': 1058, '1011': 269, '1100': 163, '1101': 116, '1110': 603, '1111': 240}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:3.926990816987241 counts: {'0000': 355, '0001': 467, '0010': 2554, '0011': 413, '0100': 294, '0101': 192, '0110': 925, '0111': 406, '1000': 243, '1001': 124, '1010': 894, '1011': 195, '1100': 165, '1101': 169, '1110': 474, '1111': 130}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:4.1887902047863905 counts: {'0000': 413, '0001': 215, '0010': 1152, '0011': 138, '0100': 452, '0101': 315, '0110': 1670, '0111': 390, '1000': 278, '1001': 127, '1010': 1089, '1011': 196, '1100': 228, '1101': 173, '1110': 839, '1111': 325}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:4.45058959258554 counts: {'0000': 492, '0001': 177, '0010': 1370, '0011': 160, '0100': 464, '0101': 267, '0110': 1642, '0111': 456, '1000': 236, '1001': 100, '1010': 991, '1011': 165, '1100': 206, '1101': 182, '1110': 771, '1111': 321}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:4.71238898038469 counts: {'0000': 472, '0001': 343, '0010': 1268, '0011': 186, '0100': 404, '0101': 507, '0110': 1578, '0111': 376, '1000': 243, '1001': 222, '1010': 1031, '1011': 161, '1100': 201, '1101': 198, '1110': 637, '1111': 173}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:4.974188368183839 counts: {'0000': 649, '0001': 119, '0010': 2221, '0011': 190, '0100': 357, '0101': 167, '0110': 1367, '0111': 248, '1000': 186, '1001': 55, '1010': 892, '1011': 225, '1100': 185, '1101': 93, '1110': 819, '1111': 227}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:5.235987755982988 counts: {'0000': 846, '0001': 311, '0010': 2221, '0011': 175, '0100': 510, '0101': 219, '0110': 1078, '0111': 183, '1000': 257, '1001': 128, '1010': 876, '1011': 165, '1100': 179, '1101': 113, '1110': 540, '1111': 199}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:5.497787143782138 counts: {'0000': 638, '0001': 151, '0010': 2426, '0011': 346, '0100': 325, '0101': 173, '0110': 1019, '0111': 269, '1000': 199, '1001': 65, '1010': 935, '1011': 197, '1100': 177, '1101': 86, '1110': 777, '1111': 217}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:5.759586531581287 counts: {'0000': 1435, '0001': 204, '0010': 2007, '0011': 122, '0100': 939, '0101': 231, '0110': 973, '0111': 189, '1000': 508, '1001': 114, '1010': 361, '1011': 58, '1100': 315, '1101': 144, '1110': 302, '1111': 98}
circuit: inverseQFT4 qubit: 2 theta: 1.308996938995747 phi:6.021385919380436 counts: {'0000': 2560, '0001': 296, '0010': 645, '0011': 80, '0100': 1514, '0101': 269, '0110': 586, '0111': 87, '1000': 340, '1001': 242, '1010': 118, '1011': 54, '1100': 602, '1101': 212, '1110': 321, '1111': 74}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:0.0 counts: {'0000': 965, '0001': 904, '0010': 885, '0011': 237, '0100': 585, '0101': 470, '0110': 451, '0111': 160, '1000': 632, '1001': 597, '1010': 570, '1011': 235, '1100': 425, '1101': 361, '1110': 387, '1111': 136}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:0.2617993877991494 counts: {'0000': 677, '0001': 764, '0010': 332, '0011': 259, '0100': 502, '0101': 854, '0110': 387, '0111': 436, '1000': 727, '1001': 955, '1010': 340, '1011': 340, '1100': 469, '1101': 528, '1110': 227, '1111': 203}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:0.5235987755982988 counts: {'0000': 865, '0001': 336, '0010': 325, '0011': 124, '0100': 839, '0101': 334, '0110': 340, '0111': 160, '1000': 2155, '1001': 637, '1010': 763, '1011': 149, '1100': 457, '1101': 192, '1110': 210, '1111': 114}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:0.7853981633974483 counts: {'0000': 863, '0001': 334, '0010': 1273, '0011': 345, '0100': 477, '0101': 105, '0110': 786, '0111': 221, '1000': 632, '1001': 260, '1010': 1173, '1011': 321, '1100': 340, '1101': 116, '1110': 589, '1111': 165}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:1.0471975511965976 counts: {'0000': 676, '0001': 341, '0010': 1212, '0011': 297, '0100': 476, '0101': 241, '0110': 739, '0111': 232, '1000': 523, '1001': 207, '1010': 1449, '1011': 233, '1100': 357, '1101': 136, '1110': 724, '1111': 157}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:1.308996938995747 counts: {'0000': 224, '0001': 232, '0010': 751, '0011': 177, '0100': 403, '0101': 409, '0110': 1238, '0111': 357, '1000': 290, '1001': 348, '1010': 1249, '1011': 183, '1100': 253, '1101': 316, '1110': 1321, '1111': 249}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:1.5707963267948966 counts: {'0000': 334, '0001': 148, '0010': 1132, '0011': 202, '0100': 309, '0101': 161, '0110': 1400, '0111': 352, '1000': 313, '1001': 133, '1010': 1054, '1011': 211, '1100': 358, '1101': 187, '1110': 1353, '1111': 353}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:1.832595714594046 counts: {'0000': 460, '0001': 93, '0010': 2040, '0011': 233, '0100': 375, '0101': 145, '0110': 1060, '0111': 218, '1000': 220, '1001': 82, '1010': 1228, '1011': 237, '1100': 259, '1101': 118, '1110': 1017, '1111': 215}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:2.0943951023931953 counts: {'0000': 516, '0001': 119, '0010': 2693, '0011': 191, '0100': 500, '0101': 109, '0110': 913, '0111': 250, '1000': 308, '1001': 81, '1010': 1068, '1011': 118, '1100': 267, '1101': 76, '1110': 700, '1111': 91}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:2.356194490192345 counts: {'0000': 251, '0001': 128, '0010': 953, '0011': 131, '0100': 442, '0101': 149, '0110': 1116, '0111': 284, '1000': 433, '1001': 146, '1010': 1398, '1011': 194, '1100': 309, '1101': 197, '1110': 1583, '1111': 286}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:2.617993877991494 counts: {'0000': 579, '0001': 127, '0010': 2024, '0011': 296, '0100': 407, '0101': 87, '0110': 1114, '0111': 182, '1000': 420, '1001': 118, '1010': 1124, '1011': 267, '1100': 286, '1101': 108, '1110': 664, '1111': 197}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:2.8797932657906435 counts: {'0000': 485, '0001': 110, '0010': 1793, '0011': 257, '0100': 372, '0101': 144, '0110': 1331, '0111': 242, '1000': 231, '1001': 81, '1010': 1199, '1011': 204, '1100': 221, '1101': 117, '1110': 1006, '1111': 207}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:3.141592653589793 counts: {'0000': 463, '0001': 78, '0010': 2477, '0011': 132, '0100': 714, '0101': 64, '0110': 1326, '0111': 79, '1000': 248, '1001': 95, '1010': 933, '1011': 156, '1100': 244, '1101': 75, '1110': 794, '1111': 122}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:3.4033920413889422 counts: {'0000': 447, '0001': 201, '0010': 1183, '0011': 161, '0100': 356, '0101': 257, '0110': 1427, '0111': 432, '1000': 451, '1001': 181, '1010': 816, '1011': 172, '1100': 356, '1101': 195, '1110': 1033, '1111': 332}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:3.665191429188092 counts: {'0000': 506, '0001': 104, '0010': 2236, '0011': 203, '0100': 422, '0101': 83, '0110': 1024, '0111': 168, '1000': 449, '1001': 119, '1010': 1170, '1011': 293, '1100': 341, '1101': 111, '1110': 578, '1111': 193}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:3.926990816987241 counts: {'0000': 490, '0001': 138, '0010': 1895, '0011': 227, '0100': 289, '0101': 154, '0110': 955, '0111': 232, '1000': 242, '1001': 84, '1010': 1462, '1011': 261, '1100': 264, '1101': 113, '1110': 1022, '1111': 172}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:4.1887902047863905 counts: {'0000': 265, '0001': 288, '0010': 1047, '0011': 214, '0100': 383, '0101': 364, '0110': 1474, '0111': 352, '1000': 262, '1001': 271, '1010': 1048, '1011': 165, '1100': 215, '1101': 290, '1110': 1154, '1111': 208}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:4.45058959258554 counts: {'0000': 417, '0001': 182, '0010': 2010, '0011': 175, '0100': 508, '0101': 185, '0110': 1136, '0111': 215, '1000': 297, '1001': 144, '1010': 958, '1011': 168, '1100': 337, '1101': 151, '1110': 909, '1111': 208}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:4.71238898038469 counts: {'0000': 531, '0001': 70, '0010': 2403, '0011': 138, '0100': 519, '0101': 65, '0110': 1443, '0111': 104, '1000': 258, '1001': 93, '1010': 946, '1011': 156, '1100': 215, '1101': 96, '1110': 845, '1111': 118}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:4.974188368183839 counts: {'0000': 344, '0001': 257, '0010': 931, '0011': 200, '0100': 393, '0101': 307, '0110': 1216, '0111': 416, '1000': 460, '1001': 252, '1010': 1126, '1011': 205, '1100': 326, '1101': 233, '1110': 1096, '1111': 238}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:5.235987755982988 counts: {'0000': 521, '0001': 129, '0010': 1960, '0011': 217, '0100': 688, '0101': 108, '0110': 1149, '0111': 194, '1000': 227, '1001': 88, '1010': 1049, '1011': 112, '1100': 283, '1101': 97, '1110': 967, '1111': 211}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:5.497787143782138 counts: {'0000': 276, '0001': 97, '0010': 1234, '0011': 179, '0100': 325, '0101': 144, '0110': 1331, '0111': 269, '1000': 322, '1001': 130, '1010': 1037, '1011': 175, '1100': 307, '1101': 176, '1110': 1589, '1111': 409}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:5.759586531581287 counts: {'0000': 830, '0001': 278, '0010': 1062, '0011': 295, '0100': 438, '0101': 162, '0110': 610, '0111': 208, '1000': 674, '1001': 181, '1010': 1610, '1011': 307, '1100': 384, '1101': 145, '1110': 631, '1111': 185}
circuit: inverseQFT4 qubit: 2 theta: 1.5707963267948966 phi:6.021385919380436 counts: {'0000': 254, '0001': 137, '0010': 892, '0011': 159, '0100': 264, '0101': 201, '0110': 1155, '0111': 401, '1000': 385, '1001': 155, '1010': 1307, '1011': 214, '1100': 393, '1101': 184, '1110': 1455, '1111': 444}
circuit: inverseQFT4 qubit: 2 theta: 1.832595714594046 phi:0.0 counts: {'0000': 279, '0001': 98, '0010': 936, '0011': 96, '0100': 640, '0101': 166, '0110': 1225, '0111': 276, '1000': 317, '1001': 150, '1010': 1035, '1011': 171, '1100': 378, '1101': 214, '1110': 1744, '1111': 275}
